tovariškem | TOVARIŠKI - nanašajoč se na tovariše
tovariških | TOVARIŠKI - nanašajoč se na tovariše
tovariškim | TOVARIŠKI - nanašajoč se na tovariše
tovarištev | TOVARIŠTVO - zavest povezanosti s tovariši in pripravljenost pomagati jim
tovarištva | TOVARIŠTVO - zavest povezanosti s tovariši in pripravljenost pomagati jim
tovarištvi | TOVARIŠTVO - zavest povezanosti s tovariši in pripravljenost pomagati jim
tovarištvo | zavest povezanosti s tovariši in pripravljenost pomagati jim
tovarištvu | TOVARIŠTVO - zavest povezanosti s tovariši in pripravljenost pomagati jim
tovarišuje | TOVARIŠEVATI - biti v tovariških, prijateljskih odnosih
tovarnaric | TOVARNARICA - [pravopis]
tovarnarja | TOVARNAR - lastnik tovarne
tovarnarje | TOVARNAR - lastnik tovarne
tovarnarji | TOVARNAR - lastnik tovarne
tovarnarju | TOVARNAR - lastnik tovarne
tovarnarka | [pravopis]
tovarnarke | TOVARNARKA - [pravopis]
tovarnarki | TOVARNARKA - [pravopis]
tovarnarko | TOVARNARKA - [pravopis]
tovarnicah | TOVARNICA - manjšalnica od tovarna
tovarnicam | TOVARNICA - manjšalnica od tovarna
tovarniška | TOVARNIŠKI - nanašajoč se na tovarno
tovarniške | TOVARNIŠKI - nanašajoč se na tovarno
tovarniški | nanašajoč se na tovarno
tovarniško | TOVARNIŠKI - nanašajoč se na tovarno
tovorjenja | TOVORJENJE - glagolnik od tovoriti
tovorjenje | glagolnik od tovoriti
tovorjenji | TOVORJENJE - glagolnik od tovoriti
tovorjenju | TOVORJENJE - glagolnik od tovoriti
tovornicah | TOVORNICA - tovorna žival
tovornicam | TOVORNICA - tovorna žival
tovornikih | TOVORNIK - kdor se ukvarja s prenašanjem, prevažanjem blaga s tovorno živaljo, tovorno živino
tovornikom | TOVORNIK - kdor se ukvarja s prenašanjem, prevažanjem blaga s tovorno živaljo, tovorno živino
tovornikov | TOVORNIK - kdor se ukvarja s prenašanjem, prevažanjem blaga s tovorno živaljo, tovorno živino
tovorninah | TOVORNINA - plačilo za prevoz
tovorninam | TOVORNINA - plačilo za prevoz
tovorniška | TOVORNIŠKI - nanašajoč se na tovornike ali tovorništvo
tovorniške | TOVORNIŠKI - nanašajoč se na tovornike ali tovorništvo
tovorniški | nanašajoč se na tovornike ali tovorništvo
tovorniško | TOVORNIŠKI - nanašajoč se na tovornike ali tovorništvo
tovornjača | tovorna ladja
tovornjače | TOVORNJAČA - tovorna ladja
tovornjači | TOVORNJAČA - tovorna ladja
tovornjačo | TOVORNJAČA - tovorna ladja
tovornjaka | TOVORNJAK - večji avtomobil za prevoz tovorov
tovornjake | TOVORNJAK - večji avtomobil za prevoz tovorov
tovornjaki | TOVORNJAK - večji avtomobil za prevoz tovorov
tovornjaku | TOVORNJAK - večji avtomobil za prevoz tovorov
tovrstnega | TOVRSTEN - ki je te vrste
tovrstnemu | TOVRSTEN - ki je te vrste
tovrstnima | TOVRSTEN - ki je te vrste
tovrstnimi | TOVRSTEN - ki je te vrste
tozadevnem | TOZADEVEN - nanašajoč se na določeno zadevo
tozadevnih | TOZADEVEN - nanašajoč se na določeno zadevo
tozadevnim | TOZADEVEN - nanašajoč se na določeno zadevo
tožarjenja | TOŽARJENJE - glagolnik od tožariti
tožarjenje | glagolnik od tožariti
tožarjenji | TOŽARJENJE - glagolnik od tožariti
tožarjenju | TOŽARJENJE - glagolnik od tožariti
tožbarjema | TOŽBAR - kdor se (rad) toži, tožari
tožbarskem | TOŽBARSKI - značilen za tožbarje
tožbarskih | TOŽBARSKI - značilen za tožbarje
tožbarskim | TOŽBARSKI - značilen za tožbarje
toženčevem | TOŽENČEV - [pravopis]
toženčevih | TOŽENČEV - [pravopis]
toženčevim | TOŽENČEV - [pravopis]
tožibabama | TOŽIBABA - [esskj] kdor (rad) toži
tožibabami | TOŽIBABA - [esskj] kdor (rad) toži
tožilčevem | TOŽILČEV - pridevnik od tožilec
tožilčevih | TOŽILČEV - pridevnik od tožilec
tožilčevim | TOŽILČEV - pridevnik od tožilec
tožilnikih | TOŽILNIK - četrti sklon
tožilnikom | TOŽILNIK - četrti sklon
tožilnikov | TOŽILNIK - četrti sklon
tožilniška | TOŽILNIŠKI - nanašajoč se na tožilnik
tožilniške | TOŽILNIŠKI - nanašajoč se na tožilnik
tožilniški | nanašajoč se na tožilnik
tožilniško | TOŽILNIŠKI - nanašajoč se na tožilnik
tožilskega | TOŽILSKI - [pravopis]
tožilskemu | TOŽILSKI - [pravopis]
tožilskima | TOŽILSKI - [pravopis]
tožilskimi | TOŽILSKI - [pravopis]
tožilstvih | TOŽILSTVO - organ za pregon storilcev kaznivih dejanj
tožilstvom | TOŽILSTVO - organ za pregon storilcev kaznivih dejanj
tožiteljem | TOŽITELJ
tožiteljev | TOŽITELJ
tožiteljic | TOŽITELJICA
tožiteljih | TOŽITELJ
tožljivcem | TOŽLJIVEC - kdor rad toži, zatoži
tožljivcev | TOŽLJIVEC - kdor rad toži, zatoži
tožljivcih | TOŽLJIVEC - kdor rad toži, zatoži
tožljivčev | [pravopis]
tožljivega | TOŽLJIV - ki rad toži, zatoži
tožljivemu | TOŽLJIV - ki rad toži, zatoži
tožljivima | TOŽLJIV - ki rad toži, zatoži
tožljivimi | TOŽLJIV - ki rad toži, zatoži
tožljivkah | TOŽLJIVKA - ženska, ki rada toži, zatoži
tožljivkam | TOŽLJIVKA - ženska, ki rada toži, zatoži
tožljivost | lastnost, značilnost tožljivega
tožnejšega | TOŽEN
tožnejšemu | TOŽEN
tožnejšima | TOŽEN
tožnejšimi | TOŽEN
tožničinem | TOŽNIČIN - [pravopis]
tožničinih | TOŽNIČIN - [pravopis]
tožničinim | TOŽNIČIN - [pravopis]
tožnikovem | TOŽNIKOV - nanašajoč se na tožnika
tožnikovih | TOŽNIKOV - nanašajoč se na tožnika
tožnikovim | TOŽNIKOV - nanašajoč se na tožnika
tožniškega | TOŽNIŠKI - [prav.] v zvezi »tožniška varščina«: varščina za plačilo pravdnih stroškov, ki jo mora na zahtevo tožene stranke dati tožeča stranka, ki je tuji državljan ali oseba brez državljanstva
tožniškemu | TOŽNIŠKI - [prav.] v zvezi »tožniška varščina«: varščina za plačilo pravdnih stroškov, ki jo mora na zahtevo tožene stranke dati tožeča stranka, ki je tuji državljan ali oseba brez državljanstva
tožniškima | TOŽNIŠKI - [prav.] v zvezi »tožniška varščina«: varščina za plačilo pravdnih stroškov, ki jo mora na zahtevo tožene stranke dati tožeča stranka, ki je tuji državljan ali oseba brez državljanstva
tožniškimi | TOŽNIŠKI - [prav.] v zvezi »tožniška varščina«: varščina za plačilo pravdnih stroškov, ki jo mora na zahtevo tožene stranke dati tožeča stranka, ki je tuji državljan ali oseba brez državljanstva
tožnostima | TOŽNOST
trabakulah | TRABAKULA - dalmatinska in istrska ladja z dvema jamboroma in nazaj zavihano statvo na premcu
trabakulam | TRABAKULA - dalmatinska in istrska ladja z dvema jamboroma in nazaj zavihano statvo na premcu
trabakulih | TRABAKUL
trabakulom | TRABAKUL
trabakulov | TRABAKUL
trabantoma | TRABANT - nebesno telo, ki kroži okoli kakega planeta
trabekulih | TRABEKUL - [geol.] vsak od stebričastih sestavnih delov septa pri koralah
trabekulom | TRABEKUL - [geol.] vsak od stebričastih sestavnih delov septa pri koralah
trabekulov | TRABEKUL - [geol.] vsak od stebričastih sestavnih delov septa pri koralah
trabzonska | TRABZONSKI - [pravopis]
trabzonske | TRABZONSKI - [pravopis]
trabzonski | [pravopis]
trabzonsko | TRABZONSKI - [pravopis]
tračarijah | TRAČARIJA
tračarijam | TRAČARIJA
tračarjema | TRAČAR - kdor (rad) tračari
tračarjenj | TRAČARJENJE - glagolnik od tračariti
tračarskem | TRAČARSKI - nanašajoč se na trače
tračarskih | TRAČARSKI - nanašajoč se na trače
tračarskim | TRAČARSKI - nanašajoč se na trače
tračnicama | TRAČNICA - posebno oblikovan podolgovat jeklen nosilec, ki se uporablja za izdelavo zlasti železniških tirov
tračnicami | TRAČNICA - posebno oblikovan podolgovat jeklen nosilec, ki se uporablja za izdelavo zlasti železniških tirov
trademarka | TRADEMARK - [sinonimni]
trademarke | TRADEMARK - [sinonimni]
trademarki | TRADEMARK - [sinonimni]
trademarku | TRADEMARK - [sinonimni]
tradeunion | strokovna organizacija, ki skrbi za ureditev gospodarskih in socialnih razmer delavcev, sindikat
tradicijah | TRADICIJA - kar se je ustalilo v življenju kake skupnosti s prenašanjem iz roda v rod
tradicijam | TRADICIJA - kar se je ustalilo v življenju kake skupnosti s prenašanjem iz roda v rod
tradirajmo | TRADIRATI
tradirajta | TRADIRATI
tradirajte | TRADIRATI
tradirajva | TRADIRATI
trafikanta | TRAFIKANT - lastnik trafike ali prodajalec v njej
trafikante | TRAFIKANT - lastnik trafike ali prodajalec v njej
trafikanti | TRAFIKANT - lastnik trafike ali prodajalec v njej
trafikantk | TRAFIKANTKA - lastnica trafike ali prodajalka v njej
trafikantu | TRAFIKANT - lastnik trafike ali prodajalec v njej
tragakanta | TRAGAKANT - [farm.]
tragakante | TRAGAKANT - [farm.]
tragakanti | TRAGAKANT - [farm.]
tragakantu | TRAGAKANT - [farm.]
tragedijah | TRAGEDIJA - gledališka igra, v kateri glavni junak v boju z nasprotnikom ali zaradi neobvladljive usode propade, izgubi življenje, žaloigra
tragedijam | TRAGEDIJA - gledališka igra, v kateri glavni junak v boju z nasprotnikom ali zaradi neobvladljive usode propade, izgubi življenje, žaloigra
tragedinja | igralka, ki igra glavne ženske vloge v tragedijah
tragedinje | TRAGEDINJA - igralka, ki igra glavne ženske vloge v tragedijah
tragedinji | TRAGEDINJA - igralka, ki igra glavne ženske vloge v tragedijah
tragedinjo | TRAGEDINJA - igralka, ki igra glavne ženske vloge v tragedijah
tragedkama | TRAGEDKA
tragedkami | TRAGEDKA
tragičnega | TRAGIČEN - značilen za tragedijo
tragičnemu | TRAGIČEN - značilen za tragedijo
tragičnima | TRAGIČEN - značilen za tragedijo
tragičnimi | TRAGIČEN - značilen za tragedijo
tragičnost | značilnost tragičnega
tragiškega | TRAGIŠKI - nanašajoč se na tragike ali tragiko
tragiškemu | TRAGIŠKI - nanašajoč se na tragike ali tragiko
tragiškima | TRAGIŠKI - nanašajoč se na tragike ali tragiko
tragiškimi | TRAGIŠKI - nanašajoč se na tragike ali tragiko
traheatoma | TRAHEATI - [geol.] mnogočlenarji, ki dihajo z zračnicami, npr. žuželke
traheidama | TRAHEIDA - [bot.] podolgovata mrtva celica v hadromu, ki ima odebeljene in olesenele celične stene ter obokane piknje, a so brez perforacij na prečnih celičnih stenah v vertikalnem nizu, pri čemer je navadno edina sestavina hadroma praprotnic (Pteridophyta) in golosemenk (Gymnospermae), ali se pojavlja skupaj s trahejami pri nekaterih kritosemenkah (Angiospermae)
traheidami | TRAHEIDA - [bot.] podolgovata mrtva celica v hadromu, ki ima odebeljene in olesenele celične stene ter obokane piknje, a so brez perforacij na prečnih celičnih stenah v vertikalnem nizu, pri čemer je navadno edina sestavina hadroma praprotnic (Pteridophyta) in golosemenk (Gymnospermae), ali se pojavlja skupaj s trahejami pri nekaterih kritosemenkah (Angiospermae)
traheofita | TRAHEOFITI - [bot.] organizacijski tip embriofitov /Embriophyta/, ki vključuje rastline z razvitimi prevajalnimi tkivi v obliki žil, s sporofitom v obliki brsta, obsega pa praprotnice /Pteridophyta/ in semenke (Spermatophytina)
traheofite | TRAHEOFITI - [bot.] organizacijski tip embriofitov /Embriophyta/, ki vključuje rastline z razvitimi prevajalnimi tkivi v obliki žil, s sporofitom v obliki brsta, obsega pa praprotnice /Pteridophyta/ in semenke (Spermatophytina)
traheofiti | [bot.] organizacijski tip embriofitov /Embriophyta/, ki vključuje rastline z razvitimi prevajalnimi tkivi v obliki žil, s sporofitom v obliki brsta, obsega pa praprotnice /Pteridophyta/ in semenke (Spermatophytina)
traheofitu | TRAHEOFITI - [bot.] organizacijski tip embriofitov /Embriophyta/, ki vključuje rastline z razvitimi prevajalnimi tkivi v obliki žil, s sporofitom v obliki brsta, obsega pa praprotnice /Pteridophyta/ in semenke (Spermatophytina)
traheolama | TRAHEOLA - [čeb.] zelo tanka cevka, ki vodi do tkiv, v katerih s pomočjo hemolimfe poteka izmenjava kisika in ogljikovega dioksida
traheolami | TRAHEOLA - [čeb.] zelo tanka cevka, ki vodi do tkiv, v katerih s pomočjo hemolimfe poteka izmenjava kisika in ogljikovega dioksida
trahicerja | TRAHICER - [geol.] amonit s ploščato hišico, širokim popkom, slabo razvejeno lobno linijo, z rebrasto in vozlasto površino hišice, ki je živel v ladiniju in karniju
trahicerje | TRAHICER - [geol.] amonit s ploščato hišico, širokim popkom, slabo razvejeno lobno linijo, z rebrasto in vozlasto površino hišice, ki je živel v ladiniju in karniju
trahicerji | TRAHICER - [geol.] amonit s ploščato hišico, širokim popkom, slabo razvejeno lobno linijo, z rebrasto in vozlasto površino hišice, ki je živel v ladiniju in karniju
trahicerju | TRAHICER - [geol.] amonit s ploščato hišico, širokim popkom, slabo razvejeno lobno linijo, z rebrasto in vozlasto površino hišice, ki je živel v ladiniju in karniju
trahitnega | TRAHITEN - > KERATOFIRSKI - [geol.] v zvezi »keratofirski tuf«: paleotipna piroklastična kamnina trahitne sestave
trahitnemu | TRAHITEN - > KERATOFIRSKI - [geol.] v zvezi »keratofirski tuf«: paleotipna piroklastična kamnina trahitne sestave
trahitnima | TRAHITEN - > KERATOFIRSKI - [geol.] v zvezi »keratofirski tuf«: paleotipna piroklastična kamnina trahitne sestave
trahitnimi | TRAHITEN - > KERATOFIRSKI - [geol.] v zvezi »keratofirski tuf«: paleotipna piroklastična kamnina trahitne sestave
trahitskem | TRAHITSKI - [geol.] v zvezi »trahitska struktura«: struktura predornine, ki ima v osnovi glinenčeve mikrolite, usmerjene vzporedno s tokom lave
trahitskih | TRAHITSKI - [geol.] v zvezi »trahitska struktura«: struktura predornine, ki ima v osnovi glinenčeve mikrolite, usmerjene vzporedno s tokom lave
trahitskim | TRAHITSKI - [geol.] v zvezi »trahitska struktura«: struktura predornine, ki ima v osnovi glinenčeve mikrolite, usmerjene vzporedno s tokom lave
trahomašem | TRAHOMAŠ - trahomski bolnik
trahomašev | TRAHOMAŠ - trahomski bolnik
trahomaših | TRAHOMAŠ - trahomski bolnik
trahomskem | TRAHOMSKI - nanašajoč se na trahom
trahomskih | TRAHOMSKI - nanašajoč se na trahom
trahomskim | TRAHOMSKI - nanašajoč se na trahom
trailerjem | TRAILER - [sprotni]
trailerjev | TRAILER - [sprotni]
trailerjih | TRAILER - [sprotni]
trainitoma | TRAINIT - [gem.] variscit iz Nevade v ZDA
trajajočem | TRAJATI - biti, obstajati v času, ki ga izraža določilo
trajajočih | TRAJATI - biti, obstajati v času, ki ga izraža določilo
trajajočim | TRAJATI - biti, obstajati v času, ki ga izraža določilo
trajanjema | TRAJANJE - obstajanje, dogajanje, potekanje česa glede na čas
trajektnem | TRAJEKTEN - nanašajoč se na trajekt
trajektnih | TRAJEKTEN - nanašajoč se na trajekt
trajektnim | TRAJEKTEN - nanašajoč se na trajekt
trajektoma | TRAJEKT - ladja za prevoz vozil in potnikov
trajnejšem | TRAJEN - ki je, obstaja, se pojavlja neomejeno dolgo obdobje
trajnejših | TRAJEN - ki je, obstaja, se pojavlja neomejeno dolgo obdobje
trajnejšim | TRAJEN - ki je, obstaja, se pojavlja neomejeno dolgo obdobje
trajnicama | TRAJNICA - rastlina, ki raste, cveti več let
trajnicami | TRAJNICA - rastlina, ki raste, cveti več let
trajnikoma | TRAJNIK - naročilo banki za poravnavo ponavljajočih se obveznosti z naročnikovega računa,
trajnosten | nanašajoč se na trajnost
trajnostih | TRAJNOST - značilnost česa glede na to, koliko časa lahko obstaja, je uporabno
trajnostim | TRAJNOST - značilnost česa glede na to, koliko časa lahko obstaja, je uporabno
trajnostjo | TRAJNOST - značilnost česa glede na to, koliko časa lahko obstaja, je uporabno
trajnostma | TRAJNOST - značilnost česa glede na to, koliko časa lahko obstaja, je uporabno
trajnostmi | TRAJNOST - značilnost česa glede na to, koliko časa lahko obstaja, je uporabno
trajnostna | TRAJNOSTEN - nanašajoč se na trajnost
trajnostne | TRAJNOSTEN - nanašajoč se na trajnost
trajnostni | TRAJNOSTEN - nanašajoč se na trajnost
trajnostno | TRAJNOSTEN - nanašajoč se na trajnost
trakaricah | TRAKARICA - [pravopis]
trakaricam | TRAKARICA - [pravopis]
trakaričin | [pravopis]
trakarjema | TRAKAR - izdelovalec trakov
trakastega | TRAKAST - podoben traku
trakastemu | TRAKAST - podoben traku
trakastima | TRAKAST - podoben traku
trakastimi | TRAKAST - podoben traku
trakijskem | TRAKIJSKI - [pravopis]
trakijskih | TRAKIJSKI - [pravopis]
trakijskim | TRAKIJSKI - [pravopis]
trakovcema | TRAKOVEC - [geol.] zelen monoklinski železov magnezijev amfibol
trakovnega | TRAKOVEN - ki ima obliko traku
trakovnemu | TRAKOVEN - ki ima obliko traku
trakovnima | TRAKOVEN - ki ima obliko traku
trakovnimi | TRAKOVEN - ki ima obliko traku
traktatoma | TRAKTAT - razprava, teoretični sestavek
traktirajo | TRAKTIRATI
traktirala | TRAKTIRATI
traktirale | TRAKTIRATI
traktirali | TRAKTIRATI
traktiralo | TRAKTIRATI
traktiramo | TRAKTIRATI
traktirata | TRAKTIRATI
traktirate | TRAKTIRATI
traktirati |
traktirava | TRAKTIRATI
traktorist | voznik traktorja
traktorjem | TRAKTOR - motorno vozilo za vleko, delo, zlasti v kmetijstvu
traktorjev | TRAKTOR - motorno vozilo za vleko, delo, zlasti v kmetijstvu
traktorjih | TRAKTOR - motorno vozilo za vleko, delo, zlasti v kmetijstvu
traktorska | TRAKTORSKI - nanašajoč se na traktor
traktorske | TRAKTORSKI - nanašajoč se na traktor
traktorski | nanašajoč se na traktor
traktorsko | TRAKTORSKI - nanašajoč se na traktor
trakuljama | TRAKULJA - členast zajedavec, ki odrasel živi v črevesu človeka ali živali
trakuljami | TRAKULJA - členast zajedavec, ki odrasel živi v črevesu človeka ali živali
trakuljast | podoben trakulji
trakuljava | TRAKULJAV - ki ima trakuljo
trakuljave | TRAKULJAV - ki ima trakuljo
trakuljavi | TRAKULJAV - ki ima trakuljo
trakuljavo | TRAKULJAV - ki ima trakuljo
tramičkoma | TRAMIČEK - manjšalnica od tram
tramincema | TRAMINEC - trta z majhnimi rdečimi ali rumenimi grozdi, po izvoru iz okolice Tramina na Južnem Tirolskem
tramontana | hladen severni veter v Sredozemlju, ki piha s kopnega na morje
tramontane | TRAMONTANA - hladen severni veter v Sredozemlju, ki piha s kopnega na morje
tramontani | TRAMONTANA - hladen severni veter v Sredozemlju, ki piha s kopnega na morje
tramontano | TRAMONTANA - hladen severni veter v Sredozemlju, ki piha s kopnega na morje
tramovjema | TRAMOVJE - več tramov, tramovi, zlasti v gradbenih konstrukcijah
tramovnega | TRAMOVEN - ki je iz tramov
tramovnemu | TRAMOVEN - ki je iz tramov
tramovnima | TRAMOVEN - ki je iz tramov
tramovnimi | TRAMOVEN - ki je iz tramov
tramperjem | TRAMPER - ladja brez stalne proge in brez stalnega voznega reda
tramperjev | TRAMPER - ladja brez stalne proge in brez stalnega voznega reda
tramperjih | TRAMPER - ladja brez stalne proge in brez stalnega voznega reda
tramperska | TRAMPERSKI - nanašajoč se na tramper
tramperske | TRAMPERSKI - nanašajoč se na tramper
tramperski | nanašajoč se na tramper
trampersko | TRAMPERSKI - nanašajoč se na tramper
trampljajo | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampljala | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampljale | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampljali | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampljalo | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampljamo | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampljata | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampljate | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampljati | nerodno, okorno, nepazljivo iti, hoditi
trampljava | TRAMPLJATI - nerodno, okorno, nepazljivo iti, hoditi
trampolina | TRAMPOLIN - telovadno orodje, na katerem se poskakuje po močni tkanini, napeti na okvir
trampoline | TRAMPOLIN - telovadno orodje, na katerem se poskakuje po močni tkanini, napeti na okvir
trampolini | TRAMPOLIN - telovadno orodje, na katerem se poskakuje po močni tkanini, napeti na okvir
trampolinu | TRAMPOLIN - telovadno orodje, na katerem se poskakuje po močni tkanini, napeti na okvir
tramvajcem | TRAMVAJEC - voznik tramvaja
tramvajcev | TRAMVAJEC - voznik tramvaja
tramvajcih | TRAMVAJEC - voznik tramvaja
tramvajčev | [pravopis]
tramvajema | TRAMVAJ - električna cestna železnica
tramvajska | TRAMVAJSKI - nanašajoč se na tramvaj
tramvajske | TRAMVAJSKI - nanašajoč se na tramvaj
tramvajski | nanašajoč se na tramvaj
tramvajsko | TRAMVAJSKI - nanašajoč se na tramvaj
trančirajo | TRANČIRATI
trančirala | TRANČIRATI
trančirale | TRANČIRATI
trančirali | TRANČIRATI
trančiralo | TRANČIRATI
trančiramo | TRANČIRATI
trančirata | TRANČIRATI
trančirate | TRANČIRATI
trančirati |
trančirava | TRANČIRATI
transakcij | TRANSAKCIJA - poslovno dejanje pri kupoprodajnih odnosih, pri katerem dobi vsaka stran določeno vrednost
transenama | TRANZENA - srednjeveška preluknjana kamnita plošča za zapiranje okenskih odprtin ali pregrajevanje
transenami | TRANZENA - srednjeveška preluknjana kamnita plošča za zapiranje okenskih odprtin ali pregrajevanje
transferaz | TRANSFERAZA - [farm.] encim, ki katalizira prenos funkcionalne skupine iz ene molekule v drugo
transferen | nanašajoč se na transfer
transferih | TRANSFER - prenos deviznih sredstev ali drugih vrednosti na račun koga iz druge države
transferin | [farm.] glikoprotein beta frakcije serumskih proteinov, ki veže in prenaša železove ione v krvi
transferja | TRANSFER - prenos deviznih sredstev ali drugih vrednosti na račun koga iz druge države
transferje | TRANSFER - prenos deviznih sredstev ali drugih vrednosti na račun koga iz druge države
transferji | TRANSFER - prenos deviznih sredstev ali drugih vrednosti na račun koga iz druge države
transferju | TRANSFER - prenos deviznih sredstev ali drugih vrednosti na račun koga iz druge države
transferna | TRANSFEREN - nanašajoč se na transfer
transferne | TRANSFEREN - nanašajoč se na transfer
transferni | TRANSFEREN - nanašajoč se na transfer
transferno | TRANSFEREN - nanašajoč se na transfer
transferom | TRANSFER - prenos deviznih sredstev ali drugih vrednosti na račun koga iz druge države
transferov | TRANSFER - prenos deviznih sredstev ali drugih vrednosti na račun koga iz druge države
transforma | TRANSFORM - [avt.]
transforme | TRANSFORM - [avt.]
transformi | TRANSFORM - [avt.]
transformu | TRANSFORM - [avt.]
transfuzij | TRANSFUZIJA - dajanje krvi ali njenih sestavin v žilo prejemalca krvi
transgenem | TRANSGEN - ki ima dodan ali spremenjen gen
transgenez | TRANSGENEZA - spreminjanje genske zasnove
transgenih | TRANSGEN - gen, ki je pri organizmu spremenjen ali dodan
transgenim | TRANSGEN - ki ima dodan ali spremenjen gen
transgenom | TRANSGEN - gen, ki je pri organizmu spremenjen ali dodan
transgenov | TRANSGEN - gen, ki je pri organizmu spremenjen ali dodan
transistor | TRANZISTOR - polprevodniška priprava za ojačevanje z najmanj tremi priključki
transkript | [farm.] v zvezi »primarni transkript«: molekula RNA, ki je neposreden prepis informacije z DNA pred izrezovanjem intronov, spajanjem eksonov, poliadenilacijo ali kemično modifikacijo nukleotidnih gradnikov
translacij | TRANSLACIJA - gibanje, pri katerem ostane telo samo sebi vzporedno in se deli njegovega telesa gibljejo po vzporednih krivuljah
transmisij | TRANSMISIJA - prenos moči s pogonskega stroja na delovne stroje po gredeh, jermenih in jermenicah
transmiter | majhen oddajnik za pošiljanje podatkov
transofiks | [farm.] v zvezi »igla transofiks«: set s sistemom za pritrditev na kožo, ki se uporablja za aplikacijo infuzijskih tekočin, umetne prehrane ali kontrastnih sredstev v žilo
transporta | TRANSPORT - prevoz, navadno česa večjega, težjega
transporte | TRANSPORT - prevoz, navadno česa večjega, težjega
transporti | TRANSPORT - prevoz, navadno česa večjega, težjega
transportu | TRANSPORT - prevoz, navadno česa večjega, težjega
transpozon | [bot.] nekodirajoča sekvenca DNK evkariontov in prokariontov, ki se lahko vgrajuje na različna mesta v kromosomu ali genomu, pri čemer lahko te sekvence npr. pri rastlinah gradijo večji del genoma ter omogočajo epigenetske spremembe in s tem prilagoditve okolju
transurana | TRANSURAN - umetno pridobljen radioaktivni element z višjim atomskim številom kot uran
transurane | TRANSURAN - umetno pridobljen radioaktivni element z višjim atomskim številom kot uran
transurani | TRANSURAN - umetno pridobljen radioaktivni element z višjim atomskim številom kot uran
transuranu | TRANSURAN - umetno pridobljen radioaktivni element z višjim atomskim številom kot uran
tranzenama | TRANZENA - srednjeveška preluknjana kamnita plošča za zapiranje okenskih odprtin ali pregrajevanje
tranzenami | TRANZENA - srednjeveška preluknjana kamnita plošča za zapiranje okenskih odprtin ali pregrajevanje
tranzicija | obdobje prehoda iz ene družbene ureditve v drugo, zlasti iz socializma v kapitalizem
tranzicije | TRANZICIJA - obdobje prehoda iz ene družbene ureditve v drugo, zlasti iz socializma v kapitalizem
tranziciji | TRANZICIJA - obdobje prehoda iz ene družbene ureditve v drugo, zlasti iz socializma v kapitalizem
tranzicijo | TRANZICIJA - obdobje prehoda iz ene družbene ureditve v drugo, zlasti iz socializma v kapitalizem
tranzimanc | TRANZIMANCA - [geog.] polnomadsko pašništvo, za katero je značilno sezonsko ali občasno, postopno seljenje pastirjev in živali na večje razdalje, zlasti v vodoravni smeri, zaradi iskanja ugodne paše
tranzimans | TRANZIMANSA - [geog.] polnomadsko pašništvo, za katero je značilno sezonsko ali občasno, postopno seljenje pastirjev in živali na večje razdalje, zlasti v vodoravni smeri, zaradi iskanja ugodne paše
tranzistor | polprevodniška priprava za ojačevanje z najmanj tremi priključki
tranzitira | TRANZITIRATI - prepeljavati kaj čez drugo državo, mesto
tranzitnem | TRANZITEN - nanašajoč se na tranzit
tranzitnih | TRANZITEN - nanašajoč se na tranzit
tranzitnim | TRANZITEN - nanašajoč se na tranzit
tranzitoma | TRANZIT - prevoz česa čez drugo državo, mesto
trapanjema | TRAPANJE - glagolnik od trapati
traparijah | TRAPARIJA - neprimerna, neustrezna stvar
traparijam | TRAPARIJA - neprimerna, neustrezna stvar
trapastega | TRAPAST - duševno bolan, duševno nerazvit
trapastemu | TRAPAST - duševno bolan, duševno nerazvit
trapastima | TRAPAST - duševno bolan, duševno nerazvit
trapastimi | TRAPAST - duševno bolan, duševno nerazvit
trapčevega | TRAPČEV - [pravopis]
trapčevemu | TRAPČEV - [pravopis]
trapčevima | TRAPČEV - [pravopis]
trapčevimi | TRAPČEV - [pravopis]
trapecnega | TRAPEZEN - pridevnik od trapez, drog
trapecnemu | TRAPEZEN - pridevnik od trapez, drog
trapecnima | TRAPEZEN - pridevnik od trapez, drog
trapecnimi | TRAPEZEN - pridevnik od trapez, drog
traperjema | TRAPER - lovec, ki s pastmi, zankami lovi kožuharje
trapezasta | TRAPEZAST - ki ima obliko trapeza
trapezaste | TRAPEZAST - ki ima obliko trapeza
trapezasti | TRAPEZAST - ki ima obliko trapeza
trapezasto | TRAPEZAST - ki ima obliko trapeza
trapeznega | TRAPEZEN - nanašajoč se na trapez, četverokotnik
trapeznemu | TRAPEZEN - nanašajoč se na trapez, četverokotnik
trapeznima | TRAPEZEN - nanašajoč se na trapez, četverokotnik
trapeznimi | TRAPEZEN - nanašajoč se na trapez, četverokotnik
trapezoida | TRAPEZOID - četverokotnik z neenakimi in nevzporednimi stranicami
